,pid,tid,pos
152014,1289,933,161
152015,1289,26543,162
152016,1289,6127,163
152017,1289,38791,164
152018,1289,6070,165
152019,1289,18659,166
152020,1289,62725,167
152021,1289,38658,168
152022,1289,5036,169
152023,1289,57105,170
152024,1289,12266,171
152025,1289,12986,172
152026,1289,38809,173
152027,1289,62726,174
152028,1289,22837,175
152029,1289,6117,176
152030,1289,9934,177
152031,1289,1428,178
152032,1289,19612,179
152033,1289,20002,180
152034,1289,14059,181
152035,1289,30270,182
152036,1289,20476,183
152037,1289,25001,184
152038,1289,16902,185
152039,1289,9058,186
152040,1289,13579,187
152041,1289,62426,188
152042,1289,123,189
152043,1289,6117,190
152044,1289,472,191
152045,1289,46716,192
152046,1289,458,193
152047,1289,6126,194
152048,1289,62727,195
152049,1289,42809,196
152050,1289,5035,197
152051,1289,5922,198
152052,1289,1412,199
152053,1289,62728,200
152054,1289,5081,201
152055,1289,766,202
152056,1289,13953,203
152057,1289,7347,204
152058,1289,6138,205
152059,1289,12725,206
152060,1289,8321,207
152061,1290,62729,0
152062,1290,62730,1
152063,1290,12261,2
152064,1290,62731,3
152065,1290,62732,4
152066,1290,62732,5
152067,1290,4,6
152068,1290,25361,7
152069,1291,30162,0
152070,1291,33049,1
152071,1291,37,2
152072,1291,11446,3
152073,1291,2,4
152074,1291,24043,5
152075,1291,20119,6
152076,1291,35051,7
152077,1291,3676,8
152078,1291,25328,9
152079,1291,29304,10
152080,1291,62733,11
152081,1291,8261,12
152082,1291,19461,13
152083,1291,8252,14
152084,1291,34504,15
152085,1291,29579,16
152086,1291,11239,17
152087,1291,14010,18
152088,1291,6895,19
152089,1291,6803,20
152090,1291,19471,21
152091,1291,8246,22
152092,1291,22206,23
152093,1292,24245,0
152094,1292,5275,1
152095,1292,15390,2
152096,1292,1024,3
152097,1292,12669,4
152098,1292,23201,5
152099,1292,24111,6
152100,1292,8618,7
152101,1292,62734,8
152102,1292,62735,9
152103,1292,60159,10
152104,1292,41601,11
152105,1292,12649,12
152106,1292,62736,13
152107,1292,47867,14
152108,1292,28130,15
152109,1292,9847,16
152110,1292,7709,17
152111,1292,5736,18
152112,1292,6370,19
152113,1292,26186,20
152114,1292,690,21
152115,1292,62737,22
152116,1292,28123,23
152117,1292,1892,24
152118,1292,4454,25
152119,1292,4456,26
152120,1292,1189,27
152121,1292,12019,28
152122,1292,3945,29
152123,1292,1537,30
152124,1292,10387,31
152125,1292,7755,32
152126,1292,2157,33
152127,1292,83,34
152128,1292,2148,35
152129,1292,4060,36
152130,1292,5454,37
152131,1292,4695,38
152132,1292,41558,39
152133,1292,9833,40
152134,1292,340,41
152135,1292,3718,42
152136,1292,127,43
152137,1292,190,44
152138,1292,44018,45
152139,1292,398,46
152140,1292,10861,47
152141,1292,6156,48
152142,1292,9808,49
152143,1292,44637,50
152144,1292,23203,51
152145,1292,4427,52
152146,1292,2143,53
152147,1292,222,54
152148,1292,62738,55
152149,1292,37019,56
152150,1292,48298,57
152151,1292,16414,58
152152,1292,9803,59
152153,1292,186,60
152154,1292,180,61
152155,1292,6678,62
152156,1292,290,63
152157,1292,287,64
152158,1292,62739,65
152159,1293,11261,0
152160,1293,766,1
152161,1293,908,2
152162,1293,2095,3
152163,1293,18580,4
152164,1293,6072,5
152165,1293,62740,6
152166,1293,1448,7
152167,1293,1442,8
152168,1293,852,9
152169,1293,156,10
152170,1293,5080,11
152171,1293,12968,12
152172,1293,704,13
152173,1293,26325,14
152174,1293,6054,15
152175,1293,9037,16
152176,1293,26687,17
152177,1293,62741,18
152178,1293,2085,19
152179,1293,12707,20
152180,1293,9083,21
152181,1293,34071,22
152182,1293,5187,23
152183,1293,8586,24
152184,1293,1421,25
152185,1293,6062,26
152186,1293,9038,27
152187,1293,4223,28
152188,1293,161,29
152189,1293,5242,30
152190,1293,35982,31
152191,1293,62742,32
152192,1293,6057,33
152193,1293,3997,34
152194,1293,5463,35
152195,1293,2076,36
152196,1293,1461,37
152197,1293,18567,38
152198,1293,5790,39
152199,1293,8397,40
152200,1293,7954,41
152201,1293,57353,42
152202,1294,62743,0
152203,1294,26859,1
152204,1294,41039,2
152205,1294,62744,3
152206,1294,53099,4
152207,1294,53098,5
152208,1294,53109,6
152209,1294,62745,7
152210,1294,41036,8
152211,1294,62746,9
152212,1294,53128,10
152213,1294,62747,11
152214,1294,62748,12
152215,1294,62749,13
152216,1294,62750,14
152217,1294,62751,15
152218,1294,32318,16
152219,1294,53111,17
152220,1294,5961,18
152221,1294,62752,19
152222,1294,34886,20
152223,1294,55991,21
152224,1294,53112,22
152225,1294,62753,23
152226,1294,61318,24
152227,1294,8156,25
152228,1294,8659,26
152229,1294,8660,27
152230,1294,1501,28
152231,1294,8661,29
152232,1294,62754,30
152233,1294,1502,31
152234,1294,8662,32
152235,1294,8157,33
152236,1294,8663,34
152237,1294,53116,35
152238,1294,8664,36
152239,1294,8665,37
152240,1294,8666,38
152241,1294,8667,39
152242,1294,8668,40
152243,1294,8669,41
152244,1294,8670,42
152245,1294,8671,43
152246,1294,8672,44
152247,1294,8673,45
152248,1294,8674,46
152249,1294,8675,47
152250,1294,8152,48
152251,1294,8153,49
152252,1294,8676,50
152253,1294,8677,51
152254,1294,8154,52
152255,1294,8679,53
152256,1294,4882,54
152257,1294,8658,55
152258,1294,8678,56
152259,1294,55992,57
152260,1294,62755,58
152261,1294,56000,59
152262,1294,62756,60
152263,1294,55993,61
152264,1294,62757,62
152265,1294,62758,63
152266,1294,4884,64
152267,1294,62759,65
152268,1294,62760,66
152269,1294,55994,67
152270,1294,62761,68
152271,1294,61312,69
152272,1294,32605,70
152273,1294,62762,71
152274,1294,32604,72
152275,1294,62763,73
152276,1294,10334,74
152277,1294,2175,75
152278,1294,4875,76
152279,1294,4863,77
152280,1294,4868,78
152281,1294,26239,79
152282,1294,728,80
152283,1294,10307,81
152284,1294,10341,82
152285,1294,4008,83
152286,1294,5694,84
152287,1294,5946,85
152288,1294,62764,86
152289,1294,10276,87
152290,1294,53124,88
152291,1294,41038,89
152292,1294,4848,90
152293,1294,53129,91
152294,1294,62765,92
152295,1294,62544,93
152296,1294,53117,94
152297,1294,26725,95
152298,1294,62766,96
152299,1294,62767,97
152300,1294,12209,98
152301,1294,17310,99
152302,1294,62768,100
152303,1294,55506,101
152304,1294,36133,102
152305,1294,2269,103
152306,1294,36131,104
152307,1294,2144,105
152308,1294,5947,106
152309,1294,4874,107
152310,1294,5948,108
152311,1294,5949,109
152312,1294,55770,110
152313,1294,62769,111
152314,1294,61313,112
152315,1295,62770,0
152316,1295,32207,1
152317,1295,7446,2
152318,1295,30390,3
152319,1295,1432,4
152320,1295,23502,5
152321,1295,4153,6
152322,1295,13468,7
152323,1295,5157,8
152324,1295,19286,9
152325,1295,6431,10
152326,1295,58467,11
152327,1295,190,12
152328,1295,4923,13
152329,1295,4031,14
152330,1295,8273,15
152331,1295,16905,16
152332,1295,7209,17
152333,1295,5180,18
152334,1295,6065,19
152335,1295,59587,20
152336,1295,5454,21
152337,1295,2066,22
152338,1295,15741,23
152339,1295,225,24
152340,1295,5453,25
152341,1295,6684,26
152342,1295,2209,27
152343,1295,6156,28
152344,1295,329,29
152345,1295,343,30
152346,1295,5763,31
152347,1295,6114,32
152348,1295,6066,33
152349,1295,19246,34
152350,1295,7441,35
152351,1295,4147,36
152352,1295,48015,37
152353,1295,5702,38
152354,1295,15682,39
152355,1295,11814,40
152356,1295,5605,41
152357,1295,6729,42
152358,1295,6693,43
152359,1295,48806,44
152360,1295,696,45
152361,1295,7670,46
152362,1295,5754,47
152363,1295,8962,48
152364,1295,62771,49
152365,1295,7671,50
152366,1295,51743,51
152367,1295,5600,52
152368,1295,5765,53
152369,1295,21708,54
152370,1295,12086,55
152371,1295,62772,56
152372,1295,5517,57
152373,1295,712,58
152374,1295,4022,59
152375,1295,5156,60
152376,1295,1240,61
152377,1295,6491,62
152378,1295,2075,63
152379,1295,347,64
152380,1295,706,65
152381,1295,8616,66
152382,1295,703,67
152383,1295,8288,68
152384,1295,10057,69
152385,1295,371,70
152386,1295,5494,71
152387,1295,5744,72
152388,1295,57358,73
152389,1295,47519,74
152390,1295,1452,75
152391,1295,25994,76
152392,1295,62773,77
152393,1295,62774,78
152394,1295,35116,79
152395,1295,7382,80
152396,1295,556,81
152397,1295,8321,82
152398,1295,32338,83
152399,1295,12106,84
152400,1295,25990,85
152401,1295,25990,86
152402,1295,7116,87
152403,1295,52331,88
152404,1295,692,89
152405,1295,62775,90
152406,1295,5831,91
152407,1295,62776,92
152408,1295,35070,93
152409,1295,4761,94
152410,1295,43873,95
152411,1295,8281,96
152412,1295,13941,97
152413,1295,12873,98
152414,1295,6063,99
152415,1295,25419,100
152416,1295,19499,101
152417,1295,62777,102
152418,1295,7440,103
152419,1295,42816,104
152420,1295,21407,105
152421,1296,24294,0
152422,1296,26529,1
152423,1296,58445,2
152424,1296,62778,3
152425,1296,11240,4
152426,1296,1826,5
152427,1296,62779,6
152428,1296,62780,7
152429,1296,62781,8
152430,1296,2943,9
152431,1296,26527,10
152432,1296,24250,11
152433,1296,25328,12
152434,1296,41787,13
152435,1296,55595,14
152436,1296,62782,15
152437,1296,2163,16
152438,1296,62783,17
152439,1296,36826,18
152440,1296,62784,19
152441,1296,62785,20
152442,1296,62786,21
152443,1296,36255,22
152444,1296,62787,23
152445,1296,37311,24
152446,1296,62788,25
152447,1296,62789,26
152448,1296,62790,27
152449,1296,62791,28
152450,1296,62792,29
152451,1296,8261,30
152452,1296,24296,31
152453,1296,24262,32
152454,1296,50627,33
152455,1296,4599,34
152456,1296,24294,35
152457,1296,36826,36
152458,1296,3983,37
152459,1296,62793,38
152460,1296,62794,39
152461,1296,29566,40
152462,1296,26536,41
152463,1296,22206,42
152464,1296,18756,43
152465,1296,27696,44
152466,1296,41041,45
152467,1296,12700,46
152468,1296,26538,47
152469,1296,30157,48
152470,1296,19477,49
152471,1296,24248,50
152472,1296,37311,51
152473,1296,62795,52
152474,1296,30178,53
152475,1296,25482,54
152476,1296,8755,55
152477,1296,8449,56
152478,1296,62796,57
152479,1296,8254,58
152480,1296,26537,59
152481,1296,8417,60
152482,1296,62797,61
152483,1296,3947,62
152484,1296,26534,63
152485,1296,12403,64
152486,1296,10,65
152487,1296,26526,66
152488,1296,12810,67
152489,1296,62798,68
152490,1296,62799,69
152491,1296,26535,70
152492,1296,62800,71
152493,1296,62801,72
152494,1296,62802,73
152495,1296,1826,74
152496,1296,3637,75
152497,1296,10940,76
152498,1296,8239,77
152499,1296,24251,78
152500,1296,24254,79
152501,1296,7409,80
152502,1296,62803,81
152503,1296,16969,82
152504,1296,24257,83
152505,1296,88,84
152506,1296,24260,85
152507,1296,1329,86
152508,1296,62804,87
152509,1296,2456,88
152510,1296,8217,89
152511,1296,62805,90
152512,1296,26539,91
152513,1296,26180,92
152514,1296,62806,93
152515,1296,62807,94
152516,1296,62808,95
152517,1296,6488,96
152518,1296,62809,97
152519,1296,13730,98
152520,1296,62810,99
152521,1296,56203,100
152522,1296,62811,101
152523,1296,24263,102
152524,1296,62812,103
152525,1296,62813,104
152526,1296,46674,105
152527,1296,37452,106
152528,1296,62814,107
152529,1296,7841,108
152530,1296,62815,109
152531,1297,3640,0
152532,1297,10937,1
152533,1297,1341,2
152534,1297,7943,3
152535,1297,24501,4
152536,1297,41,5
152537,1297,59644,6
152538,1297,62816,7
152539,1297,8713,8
152540,1297,10967,9
152541,1297,9210,10
152542,1297,62817,11
152543,1297,37,12
152544,1297,59635,13
152545,1297,6812,14
152546,1297,4599,15
152547,1297,62818,16
152548,1297,38884,17
152549,1297,1184,18
152550,1298,4892,0
152551,1298,4360,1
152552,1298,1810,2
152553,1298,4377,3
152554,1298,18220,4
152555,1298,20527,5
152556,1298,6883,6
152557,1298,1445,7
152558,1298,1457,8
152559,1298,62819,9
152560,1298,1173,10
152561,1298,4876,11
152562,1298,8054,12
152563,1298,399,13
152564,1298,28785,14
152565,1298,705,15
152566,1298,4004,16
152567,1298,714,17
152568,1298,1891,18
152569,1298,4867,19
152570,1298,28125,20
152571,1298,4873,21
152572,1298,4865,22
152573,1298,83,23
152574,1298,1185,24
152575,1298,1189,25
152576,1298,728,26
152577,1298,6869,27
152578,1298,24977,28
152579,1298,46823,29
152580,1298,7166,30
152581,1298,8519,31
152582,1299,13042,0
152583,1299,18157,1
152584,1299,3916,2
152585,1299,1098,3
152586,1299,2399,4
152587,1299,6944,5
152588,1299,13057,6
152589,1299,2338,7
152590,1299,21344,8
152591,1299,2538,9
152592,1299,1103,10
152593,1299,1104,11
152594,1299,2361,12
152595,1299,1113,13
152596,1299,8510,14
152597,1299,1121,15
152598,1299,6925,16
152599,1299,2534,17
152600,1299,32378,18
152601,1299,1114,19
152602,1299,2428,20
152603,1299,2366,21
152604,1299,47983,22
152605,1299,18154,23
152606,1299,2377,24
152607,1299,6923,25
152608,1299,7410,26
152609,1299,6924,27
152610,1299,21349,28
152611,1299,7192,29
152612,1299,19302,30
152613,1299,5815,31
152614,1299,14829,32
152615,1299,13034,33
152616,1299,13035,34
152617,1299,33080,35
152618,1299,21580,36
152619,1299,10691,37
152620,1299,14159,38
152621,1299,2450,39
152622,1299,10301,40
152623,1299,2440,41
152624,1299,6941,42
152625,1299,1543,43
152626,1299,13090,44
152627,1299,62820,45
152628,1299,20948,46
152629,1299,62821,47
152630,1299,2359,48
152631,1299,44640,49
152632,1299,34328,50
152633,1299,8521,51
152634,1299,5813,52
152635,1299,3896,53
152636,1299,18159,54
152637,1299,2393,55
152638,1299,1182,56
152639,1299,11560,57
152640,1299,8806,58
152641,1299,21299,59
152642,1299,14156,60
152643,1299,62822,61
152644,1299,33066,62
152645,1299,62823,63
152646,1299,62824,64
152647,1299,11166,65
152648,1299,62825,66
152649,1299,62826,67
152650,1299,62827,68
152651,1299,7277,69
152652,1299,18143,70
152653,1299,2027,71
152654,1299,14160,72
152655,1299,2480,73
152656,1299,10689,74
152657,1299,2558,75
152658,1299,10692,76
152659,1299,21589,77
152660,1299,2405,78
152661,1299,1360,79
152662,1299,26375,80
152663,1299,21556,81
152664,1299,2463,82
152665,1299,11529,83
152666,1299,27767,84
152667,1299,7073,85
152668,1299,10339,86
152669,1299,6928,87
152670,1299,18162,88
152671,1299,2417,89
152672,1299,3899,90
152673,1299,30904,91
152674,1299,21337,92
152675,1299,2504,93
152676,1299,3933,94
152677,1299,7082,95
152678,1299,62828,96
152679,1299,13103,97
152680,1299,62829,98
152681,1300,342,0
152682,1300,4305,1
152683,1300,8650,2
152684,1300,6152,3
152685,1300,20763,4
152686,1300,5686,5
152687,1300,11210,6
152688,1300,1118,7
152689,1300,22134,8
152690,1300,5635,9
152691,1300,1376,10
152692,1300,1399,11
152693,1300,8651,12
152694,1300,1575,13
152695,1300,9391,14
152696,1300,3644,15
152697,1300,1437,16
152698,1300,1444,17
152699,1300,2152,18
152700,1300,4219,19
152701,1300,1413,20
152702,1300,1586,21
152703,1300,15728,22
152704,1300,7386,23
152705,1300,1571,24
152706,1300,1388,25
152707,1300,5869,26
152708,1300,3046,27
152709,1300,1429,28
152710,1300,5843,29
152711,1300,8059,30
152712,1300,14500,31
152713,1300,25309,32
152714,1300,4859,33
152715,1300,1439,34
152716,1300,12158,35
152717,1300,22135,36
152718,1300,541,37
152719,1300,4667,38
152720,1300,13600,39
152721,1300,9402,40
152722,1300,1093,41
152723,1300,11069,42
152724,1300,24510,43
152725,1300,3820,44
152726,1300,436,45
152727,1300,3991,46
152728,1300,30382,47
152729,1300,7590,48
152730,1300,14083,49
152731,1300,1498,50
152732,1300,9186,51
152733,1300,5983,52
152734,1300,7367,53
152735,1300,6321,54
152736,1300,8358,55
152737,1300,32246,56
152738,1300,4,57
152739,1300,22055,58
152740,1300,7359,59
152741,1300,62830,60
152742,1300,62831,61
152743,1300,41816,62
152744,1300,28967,63
152745,1300,5984,64
152746,1300,17051,65
152747,1300,1410,66
152748,1300,9007,67
152749,1300,2989,68
152750,1300,4421,69
152751,1300,36224,70
152752,1300,6576,71
152753,1300,43609,72
152754,1300,1109,73
152755,1300,6137,74
152756,1300,31,75
152757,1300,12222,76
152758,1300,7275,77
152759,1300,15527,78
152760,1300,9382,79
152761,1300,1797,80
152762,1300,1139,81
152763,1300,1409,82
152764,1300,4675,83
152765,1300,25321,84
152766,1300,1438,85
152767,1300,4668,86
152768,1300,6380,87
152769,1300,26123,88
152770,1300,62832,89
152771,1300,11605,90
152772,1300,2094,91
152773,1300,1172,92
152774,1300,4885,93
152775,1300,888,94
152776,1300,1445,95
152777,1300,4871,96
152778,1300,14779,97
152779,1300,14002,98
152780,1300,4864,99
152781,1300,13158,100
152782,1300,29705,101
152783,1300,705,102
152784,1300,7283,103
152785,1300,7542,104
152786,1300,8652,105
152787,1300,4666,106
152788,1300,8854,107
152789,1300,9392,108
152790,1300,4892,109
152791,1300,29706,110
152792,1300,1390,111
152793,1300,1073,112
152794,1300,6898,113
152795,1300,9216,114
152796,1300,17881,115
152797,1300,9137,116
152798,1300,785,117
152799,1300,7278,118
152800,1300,12376,119
152801,1300,37788,120
152802,1300,62833,121
152803,1300,22095,122
152804,1300,12819,123
152805,1300,7632,124
152806,1300,19470,125
152807,1300,4656,126
152808,1300,13134,127
152809,1300,4657,128
152810,1300,9700,129
152811,1300,25365,130
152812,1300,62834,131
152813,1300,46948,132
152814,1301,52168,0
152815,1301,52169,1
152816,1301,20552,2
152817,1301,6241,3
152818,1301,8709,4
152819,1301,6243,5
152820,1301,11803,6
152821,1301,20551,7
152822,1301,62835,8
152823,1301,6242,9
152824,1301,51894,10
152825,1301,62836,11
152826,1301,412,12
152827,1301,40073,13
152828,1301,1400,14
152829,1301,1426,15
152830,1301,15655,16
152831,1301,15661,17
152832,1301,15662,18
152833,1301,62837,19
152834,1301,62838,20
152835,1301,62839,21
152836,1301,62840,22
152837,1301,62841,23
152838,1301,62842,24
152839,1301,36248,25
152840,1301,62843,26
152841,1301,62844,27
152842,1301,62845,28
152843,1301,62846,29
152844,1301,62847,30
152845,1301,62848,31
152846,1301,62849,32
152847,1301,62850,33
152848,1301,62851,34
152849,1301,62852,35
152850,1301,62853,36
152851,1301,1402,37
152852,1301,4221,38
152853,1301,4530,39
152854,1301,62854,40
152855,1301,62855,41
152856,1301,62856,42
152857,1301,62857,43
152858,1301,62858,44
152859,1301,62859,45
152860,1301,62860,46
152861,1301,62861,47
152862,1301,62862,48
152863,1301,7954,49
152864,1301,62863,50
152865,1301,56847,51
152866,1301,62864,52
152867,1301,51869,53
152868,1301,6193,54
152869,1301,6195,55
152870,1301,6194,56
152871,1301,6198,57
152872,1301,6196,58
152873,1301,6197,59
152874,1301,62865,60
152875,1301,62866,61
152876,1301,62867,62
152877,1301,62868,63
152878,1301,62869,64
152879,1301,62870,65
152880,1301,62871,66
152881,1301,62872,67
152882,1301,62873,68
152883,1301,56846,69
152884,1301,56845,70
152885,1301,418,71
152886,1301,62874,72
152887,1301,6195,73
152888,1301,6176,74
152889,1301,6177,75
152890,1301,425,76
152891,1301,6139,77
152892,1301,6142,78
152893,1301,6178,79
152894,1301,6179,80
152895,1301,6180,81
152896,1301,6181,82
152897,1301,414,83
152898,1301,6175,84
152899,1301,54055,85
152900,1301,54056,86
152901,1301,54057,87
152902,1301,54058,88
152903,1301,54059,89
152904,1301,54060,90
152905,1301,54061,91
152906,1301,54062,92
152907,1301,54063,93
152908,1301,54064,94
152909,1301,54065,95
152910,1301,54066,96
152911,1301,54067,97
152912,1301,54068,98
152913,1301,54069,99
152914,1301,54070,100
152915,1301,54071,101
152916,1301,54072,102
152917,1301,54073,103
152918,1301,23864,104
152919,1301,1401,105
152920,1301,25140,106
152921,1301,25141,107
152922,1301,62875,108
152923,1301,62876,109
152924,1301,62877,110
152925,1301,32625,111
